video,shot_number,category,cluster,interactions_number_speakers_2,interactions_number_speakers_3,interactions_number_speakers_4,interactions_number_speakers_4+,intervention_short,intervention_long,speakers_type_ponctuel,speakers_type_localise,speakers_type_present,speakers_type_regulier,speakers_type_important,speaker_distribution,mean_number_of_faces,std_number_of_faces,inter_intensity_variation,intra_intensity_variation,number_shot_transition,number_speaker_transition,speech,music,speech_with_music,speech_with_non_music,non_speech_with_music,non_speech_with_non_music,words,duration
Web2summit-Web20Summit08LarryBrilliantGoogleorgJohnBattelleFederat509.xml,31,technology,21,0.0,17.796451612903226,0.0,62.17903225806452,4.35,0.0,0.0,0.0,0.16838709677419353,5.071935483870967,76.47903225806452,22.689677419354833,4.935483870967742,4.193548387096774,27.017513528705088,6.79879120106896,10.120177103070969,1.4443605327190323,27.580645161290324,25.350322580645155,22.359032258064516,59.75129032258064,12.352580645161293,5.504193548387096,0.21406856949823871,0.11805537818872579
WowCool-WowCoolShowSeason1Episode15HatsAndGloves764.xml,2,documentary,10,0.0,48.615,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.435,96.2,75.0,0.0,0.0,18.379084967324445,2.7668845315894446,45.04504504505,0.0,78.58500000000001,22.884999999999998,19.79,70.68,3.095,6.29,1.236910994763,0.5146476642910001
VladBjornson-SunsetMystTour912.xml,7,art,21,0.0,14.257142857142856,0.0,73.70571428571428,0.85,0.0,0.0,0.0,0.0,20.187142857142856,64.71142857142857,33.98285714285714,3.2857142857142856,0.42857142857142855,56.688453159034445,1.5250544662315872,1.9244338956942857,4.535790626831429,40.01571428571429,27.25142857142857,16.94,66.26142857142858,12.171428571428573,4.628571428571429,1.7819745699330571,0.7653734494597143
Grouchobeer-LassiesMother971.xml,5,comedy,17,17.288,0.0,0.0,40.856,3.4,12.044,0.0,0.0,4.720000000000001,12.568000000000001,52.779999999999994,43.636,1.0,1.0,41.788409586049106,9.446623093685332,114.28571428560001,0.8,39.23199999999999,26.936,21.651999999999997,55.60799999999999,17.816000000000003,4.9239999999999995,0.21989528795804003,0.11436614762028001
Pepa-lumiereJacinto425.xml,7,videoblogging,5,0.0,0.0,0.0,0.0,0.0,32.714285714285715,0.0,32.714285714285715,0.0,0.0,0.0,42.857142857142854,8.642857142857142,8.357142857142858,33.197634609398094,9.953314659202222,108.49909584085715,0.0,10.182857142857143,40.464285714285715,16.24142857142857,9.334285714285715,66.3442857142857,8.08,0.014958863126400001,0.15206927320937141
EconomyInCrisis-TheUnavoidableDeficit519.xml,2,citizen_journalism,13,90.63499999999999,0.0,0.0,0.0,0.0,0.0,51.485,0.0,39.15,0.0,0.0,75.0,1.75,0.25,34.22047930282221,0.6971677559913889,32.25806451615,0.0,22.009999999999998,4.0,24.61,45.195,24.89,0.805,0.38612565445010005,0.19794140934295001
Dinap830-GE96WallNStrapStretching900.xml,14,health,25,28.75,0.0,0.0,0.0,1.3857142857142857,0.0,28.75,0.0,1.3857142857142857,0.0,0.0,14.284285714285712,0.0,0.0,73.33962029256371,4.148770619359921,98.65035757892929,0.0,11.779285714285717,0.18928571428571428,0.6578571428571429,25.74285714285714,19.72214285714286,2.162857142857143,0.09723261032157146,0.09802812653165716
Heitbwp-Episode15InDefenseOfTheCBLDF374.xml,13,music_and_entertainment,1,0.0,0.0,0.913076923076923,62.12307692307692,0.0,0.0,0.21230769230769228,0.0,18.194615384615386,38.399230769230776,5.456923076923077,20.813076923076924,1.8461538461538463,1.6923076923076923,28.848064353947912,15.330987095691281,2.8800335131192307,2.5333804606453847,26.89769230769231,19.16,18.62230769230769,68.22307692307693,7.02,6.133076923076923,4.757349979857508,1.9279831631376463
CEOsForCities-TalentDividend969.xml,56,default_category,21,0.0,14.326964285714284,1.8839285714285714,61.40660714285714,0.4610714285714286,16.67982142857143,0.0,0.0,0.0,8.55267857142857,81.64839285714288,53.125,4.482142857142857,3.6964285714285716,32.01852629940542,10.598350451292095,7.537053926604637,0.21645021644999998,10.463750000000001,27.44553571428571,25.93035714285713,67.13339285714287,5.674464285714288,1.2614285714285713,0.28001121914712856,0.14264349181211783
Martysgarage-Episode7DashRemoval830.xml,2,educational,0,18.05,4.095,0.0,12.33,6.305,10.09,0.0,0.0,1.225,20.615000000000002,26.07,55.0,0.0,0.0,31.88627450981,1.0457516339872224,22.72727272725,2.96803652968,38.195,34.53,25.57,31.17,14.42,28.840000000000003,1.4790575916206001,1.0248966305955
Colinrhinesmith-InterviewWithJeffLipskyAkaFilthyFluno971.xml,9,videoblogging,2,0.0,0.0,0.0,0.0,0.0,72.59222222222223,72.59222222222223,0.0,0.0,0.0,0.0,77.77777777777777,1.3888888888888888,1.3888888888888888,34.11358024691346,6.840958605666976,174.29193899822224,0.0,3.141111111111111,21.781111111111112,12.222222222222221,0.1922222222222222,56.642222222222216,30.943333333333335,0.0130890052356,0.04007702608922222
Infowarriorchannel-Tour_of_Command_Central_here_at_infowars_com766.xml,1,the_mainstream_media,15,0.0,0.0,0.0,49.82,0.0,0.0,0.0,0.0,0.0,0.0,49.64,100.0,0.0,0.0,0.7843137254905556,0.0,0.0,0.914634146341,25.9,9.41,4.57,21.32,4.84,19.25,15.7460732984,11.5421835137
Dupa5gdr-TropicalSunsetMoonriseAndSunrise440.xml,3,travel,5,96.69333333333333,0.0,0.0,0.0,0.0,0.0,60.776666666666664,0.0,0.0,0.0,30.026666666666667,56.666666666666664,6.333333333333333,0.0,19.830936819172447,2.3674655047207405,133.33333333333334,0.0,9.09,2.223333333333333,9.09,0.0,89.8,1.11,0.09598603839440001,0.06744670244293334
Lauraflanders-GRITtvTheHiddenScandalOfAmericanHunger147.xml,99,politics,3,0.0,0.0,0.0,44.81010101010101,0.0,0.841111111111111,0.0,0.841111111111111,2.898888888888889,19.706363636363637,22.00232323232323,7.1385858585858575,4.414141414141414,1.6767676767676767,17.100816443300754,2.4942232785378504,6.23028182083656,0.36456224310616164,11.317676767676765,4.710404040404041,4.6875757575757575,40.34909090909091,0.2022222222222222,0.6399999999999997,0.35776614310652083,0.2664100315195869
Socialclub-FBG04GabrielSundqvistProntoCommunications193.xml,31,videoblogging,8,4.9722580645161285,10.986451612903227,4.398064516129033,47.41903225806452,0.07741935483870968,0.2632258064516129,0.0,0.0,0.0,13.64516129032258,51.38000000000001,22.658709677419356,0.9516129032258065,0.7258064516129032,25.37603485838624,7.659006254832779,8.669915393582578,1.5546443850325804,27.162258064516127,20.419999999999998,20.13258064516129,47.818064516129034,2.084516129032258,1.147741935483871,0.5159601418677676,0.593398547578355
EconomyInCrisis-ChinaOilAndAmericasTradeImbalance792.xml,2,politics,13,77.405,0.0,0.0,0.0,0.0,0.0,50.629999999999995,0.0,26.775,0.0,0.0,75.0,2.0,0.0,34.945098039222216,0.3921568627452777,33.7837837838,0.0,55.974999999999994,3.86,15.700000000000001,45.61,33.160000000000004,0.53,1.5445026178006,0.64660860385435
EconomyInCrisis-DailyUpdateAugust102009360.xml,2,citizen_journalism,13,56.629999999999995,0.0,0.0,0.0,0.0,0.0,53.345,0.0,2.71,0.0,0.0,75.0,1.0,1.0,48.95533769062222,7.821350762531665,24.39024390245,0.183823529412,26.27,5.955,3.205,22.89,50.145,0.2,1.6361256544478,1.2976159056940002
Stupidfamouspeople-PaparazziFootageOfRickyGervaisAtLateShowWithDavidLette756.xml,2,music_and_entertainment,19,0.0,0.0,0.0,0.0,42.8,34.485,77.285,0.0,0.0,0.0,0.0,75.0,7.0,0.0,20.080392156869998,3.616557734208056,217.391304348,0.0,8.48,47.0,5.585,2.84,87.41499999999999,3.59,0.3010471204188,0.17594791941600002
Alexodam-NameCompetition565.xml,24,technology,5,3.106666666666667,0.0,0.0,4.033333333333333,9.170833333333333,0.0,0.0,0.0,3.77,0.06333333333333334,11.761666666666668,29.709999999999997,3.4166666666666665,1.125,13.560784313724433,1.419753086419583,79.71014492750835,0.12626262626249998,12.253333333333332,11.510416666666666,12.918333333333335,4.9475,23.08458333333333,0.9945833333333333,0.11671029668399159,0.12572945074904163
HenrikBennetsen-InnovationGoesPublic160.xml,9,default_category,7,35.531111111111116,0.35444444444444445,2.2544444444444443,2.7288888888888887,0.0,51.31555555555556,0.0,0.0,0.0,0.8866666666666667,91.11555555555556,95.23777777777778,0.0,0.0,46.52907286371359,9.978213507626482,8.270762872873334,0.29972168700444446,70.80888888888889,60.03333333333334,75.85555555555555,9.95,13.034444444444444,1.1555555555555554,2.729784758579578,1.4916473612695555
Politicallunch-PoliticalLunch012809130.xml,25,politics,8,0.0,0.0,0.0,51.087199999999996,2.26,0.0,0.0,0.0,0.0,1.324,52.0172,26.0,10.08,2.0,39.56491503267386,3.682788671025444,35.772357723608,1.0175213675208,10.2752,3.8540000000000005,2.1772,48.3376,1.91,2.1444,0.22198952879559208,0.17066948183346398
Gov2Summit-Gov20Summit09ScottHeifermanRapidFireSettingTheStage462.xml,14,technology,18,0.0,0.0,0.0,0.0,3.915714285714286,89.40357142857144,89.40357142857144,0.0,3.1721428571428567,0.7435714285714285,0.0,95.23785714285714,0.42857142857142855,0.42857142857142855,25.09884842826029,8.434484905073532,25.183150183164287,0.324675324675,7.542857142857144,10.972857142857146,8.522857142857143,84.78142857142859,4.189285714285714,2.5057142857142862,0.5553477935675714,0.19919818019578575
PSFKTV-CITYASCANVAS370.xml,21,business,11,0.0,3.0795238095238098,0.0,0.0,0.0,87.0142857142857,9.067142857142857,0.0,0.0,0.0,81.02666666666667,46.8252380952381,0.7619047619047619,0.3333333333333333,38.76644880174238,10.41394335512119,91.03735127010044,0.0,0.2604761904761905,30.91571428571428,0.0,0.3557142857142857,80.15809523809523,19.48619047619048,0.06980802792320953,0.04231128538339525
Smeechism-InterviewOfTimStahmerShow19AndInterview2798.xml,16,educational,21,6.2125,0.0,0.0,93.75,0.0,0.0,0.0,0.0,3.188125,29.421874999999996,65.92750000000001,39.84375,0.0,0.0,77.33709150326804,3.799019607844479,5.619781631345,2.1993491686574997,41.06125,13.213750000000001,13.304999999999998,85.449375,0.5912499999999999,0.6118749999999998,2.1294175392674997,0.8445500131958125
Fbchattiesburg-FindingPeaceInJesus386.xml,1,religion,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.49891067537778,0.0,0.0,0.0,2.0,17.5,2.0,0.0,85.5,12.5,0.0130890052356,0.0351895838832
ChefsLine-SpicyLambBurgersWithRaita938.xml,3,food_and_drink,10,22.05,33.63666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.75666666666666,83.33333333333333,6.0,0.0,29.23863471314148,7.4945533769144435,36.832412523,0.0,45.873333333333335,48.74666666666667,11.57,39.27,41.32333333333333,7.170000000000001,0.7198952879592001,0.31963872027199997
Ecollado-MarilinkNosCuentaQuEsElTwitter962.xml,1,videoblogging,23,0.0,0.0,0.0,0.0,0.0,99.9,0.0,0.0,99.9,0.0,0.0,20.0,0.0,0.0,28.583877995655556,0.0,0.0,0.0,5.68,0.0,5.68,0.0,94.32,0.0,0.0130890052356,0.0879739597079
Lauraflanders-GRITtvRoundtableChrisHayesAndDanSlaterLiveFromDNC665.xml,118,politics,3,0.0,0.0,0.0,41.380932203389825,0.0,0.0,0.0,0.0,0.1836440677966102,41.05805084745763,0.0,7.0872881355932185,5.686440677966102,1.9576271186440677,35.88813559322774,2.0508843838855833,7.177438520586346,0.1535434248464407,7.32635593220339,2.731949152542373,2.296949152542374,37.572796610169476,0.43500000000000005,1.0888135593220338,0.27098677788619124,0.20189278210942027
Slmader-TheWikiJoke687.xml,6,technology,0,0.0,0.0,0.0,0.0,0.18000000000000002,0.0,0.0,0.0,0.0,0.0,0.18000000000000002,8.333333333333334,1.5,0.5,53.17734204793334,1.2781408859840742,3.12402374258,0.0,26.87333333333333,64.37666666666667,24.97666666666667,2.6833333333333336,67.975,4.3616666666666655,0.0196335078534,0.7697721474455667
Publicdomain-advertisment_mennen_baby_magic442.xml,3,movies_and_television,17,0.0,64.93,0.0,0.0,0.0,0.0,0.0,22.12,0.0,0.0,39.23666666666667,50.0,11.0,5.0,45.33042846768001,4.0958605664520364,109.28961748666667,0.0,43.346666666666664,21.543333333333333,18.46666666666667,42.84,36.410000000000004,2.283333333333333,0.25741710296686665,0.20820503797533332
DarkMagshin-LoZMMEpisode8462.xml,25,gaming,7,0.0,16.677599999999998,0.0,0.0,10.0564,61.3696,0.0,0.1024,0.0,0.0,87.87119999999999,100.0,4.24,3.28,51.64604793028133,5.371677559912355,20.853080568759992,0.0,23.9848,13.909599999999998,12.072799999999999,82.6632,1.8367999999999998,3.0008000000000004,0.322513089005024,0.154834169086032
Bhstwo-TheSecondComingPart2203.xml,1,videoblogging,18,0.0,0.0,0.0,0.0,0.0,99.45,99.45,0.0,0.0,0.0,0.0,100.0,0.0,0.0,40.13899782134445,2.7450980392188895,33.5570469799,0.0,90.09,65.71,61.13,32.5,4.58,1.21,6.7277486911,2.60402920735
BURNcast-BURNcastTV34Larry511.xml,5,videoblogging,0,0.0,2.5420000000000003,16.4,0.0,29.808000000000003,0.0,0.0,0.0,27.065999999999995,14.324000000000002,5.18,23.334,2.0,2.0,20.87154684096173,8.958605664484,21.201413427539997,0.0,18.256,16.206,12.366,28.21,41.058,15.697999999999999,0.0680628272252,0.0545438550189
Politicallunch-PoliticalLunch042409FullBoatFriday402.xml,25,politics,8,3.9968,0.0,0.0,48.8144,0.0,0.0,3.9968,0.0,3.0024,0.0,45.792,34.0008,10.14,6.38,39.76632679737596,5.781263616557311,43.406737053812,0.3277591973244,17.6484,0.6852000000000001,0.6852000000000001,46.13320000000001,2.9772000000000003,2.8615999999999997,0.2099476439791201,0.15201900237534002
Stupidfamouspeople-BradPittAndAngelinaJolieLeavingTheChangelingPremiereIn964.xml,5,music_and_entertainment,5,0.0,0.0,0.0,0.0,0.0,29.48,0.0,29.48,0.0,0.0,0.0,40.0,12.8,5.0,32.85847494552889,4.113289760350778,86.02150537600001,0.0,4.492,19.21,6.086,0.062,92.898,0.954,0.02356020942408,0.1724289610275
Macsd-MariaConchitaAlonso523.xml,6,art,3,0.0,2.9466666666666668,0.0,25.863333333333333,0.0,5.603333333333333,0.0,0.0,8.006666666666666,3.0333333333333337,22.576666666666668,38.88833333333333,3.0833333333333335,0.75,12.291721132897871,2.0769789397257403,20.140986908333335,1.2937174869949999,28.60166666666667,10.998333333333333,14.236666666666665,14.446666666666667,13.281666666666666,0.5183333333333334,0.9838568935437335,1.2345679012343334
UBM-01059TabernacleOfDavid360.xml,7,religion,0,2.77,17.818571428571428,1.1528571428571428,16.594285714285714,8.641428571428571,1.6557142857142857,0.0,0.0,33.128571428571426,14.755714285714285,0.47285714285714286,12.064285714285713,0.0,0.0,46.641954559600634,8.938686585753334,1.64015089388,0.39582583663142856,31.290000000000003,34.61,21.484285714285715,23.524285714285714,49.46999999999999,5.521428571428571,1.0583395661934571,0.8357526172246
Lauraflanders-GRITtvPresentsRedStateRoadTripDCDay11671.xml,31,default_category,23,0.0,0.0,0.0,3.141935483870968,2.8958064516129034,0.25806451612903225,0.0,2.0248387096774194,0.0,3.141935483870968,1.1290322580645162,5.483870967741935,0.7580645161290323,0.7580645161290323,56.3000491953037,7.2246819874911115,18.50401388351613,0.0,2.5135483870967743,1.2999999999999998,0.94,5.940322580645161,91.28677419354838,1.8329032258064517,0.0481337611889678,0.0661223632643839
UBM-02129GodsChildrenAreLoveToo4355.xml,73,religion,1,0.0,1.5346575342465754,1.915753424657534,92.40904109589042,0.6843835616438356,0.0,0.0,0.0,1.8017808219178082,63.341506849315074,25.518767123287667,14.725616438356175,3.5616438356164384,1.726027397260274,26.64004536365465,6.4165696720090954,2.0058512991719186,11.022255547379313,57.9160273972603,34.98630136986303,33.39986301369863,58.38315068493151,5.522328767123287,2.693698630136987,0.498816610485463,0.2744064469245616
Infowarriorchannel-Officer_Jack_McLamb_on_Alex_Jones_Tv_1_5_Glenn_Beck_Just_Another483.xml,20,the_mainstream_media,3,2.676,0.0,17.161,30.108500000000003,0.0,0.0,0.0,0.0,0.058499999999999996,4.659000000000001,44.2205,17.323,1.6,0.75,19.29479302832345,4.7668845315925275,13.65705614565,0.773354669524,23.71,15.37,12.226,27.1,3.6305,7.31,0.7866492146598201,0.6079000615819701
EconomyInCrisis-ObamasHealthCarePlan736.xml,2,politics,25,28.055,0.0,0.0,0.0,0.0,0.0,24.98,0.0,2.85,0.0,0.0,50.0,0.0,0.0,48.736383442266664,0.0,0.0,0.194552529183,25.03,6.695,2.365,22.58,4.33,0.205,1.4790575916228,1.2228380399385
Iusondemand-ControlloDiTreSitiPersonali347.xml,14,educational,10,0.0,94.31071428571428,0.0,0.0,0.0,0.0,6.904285714285714,0.0,0.0,0.0,87.14642857142859,96.42857142857143,0.21428571428571427,0.21428571428571427,69.93401805166269,9.125427948960438,27.441628186378576,0.0,37.07,12.174285714285714,14.460714285714285,76.53214285714284,4.570714285714286,4.437142857142857,1.3444278234855431,0.3443552137132214
ItsHappening-NoPompAndStanceJeremiahSequel2165.xml,8,default_category,23,0.0,0.0,0.0,0.0,0.24875,0.0,0.0,0.0,0.0,0.0,0.24875,6.25,1.125,0.625,21.60762527232724,1.4215686274515276,20.32520325205,0.0,7.592499999999999,14.581249999999999,6.66,1.0474999999999999,91.25625,1.0374999999999999,0.0130890052356,0.18914401337197498
Etopianewsnow-ZunaVisionInActionAshutoshSaxenaSiddarthBatraAndTheirVi962.xml,61,technology,21,0.0,0.0,0.0,72.73950819672132,1.9475409836065576,0.0,0.0,0.0,3.551311475409836,0.0,69.46278688524589,27.866721311475406,6.647540983606557,5.139344262295082,34.61331476124117,8.217436337012032,28.856316534811462,0.0,6.599344262295083,20.905573770491795,19.845245901639338,52.13770491803279,6.8532786885245915,2.405081967213114,0.10192258175262299,0.05970691691654262
GOVIS-Government20TaraHunt348.xml,1,conferences_and_other_events,1,6.68,0.72,1.52,74.09,1.57,0.69,0.0,0.0,0.9,79.35,0.0,86.67,0.0,0.0,49.629629629633335,0.0,0.0,17.3441734417,82.25,32.02,17.32,66.15,14.7,1.83,25.2879581152,12.9849564529
AyudaWordPress-basicosWp27120.xml,144,web_development_and_sites,1,1.1005555555555557,0.0,0.19194444444444445,96.58694444444446,0.47986111111111107,0.0,0.0,0.0,1.2550000000000001,74.52333333333328,17.390625,12.291874999999981,21.79861111111111,8.909722222222221,52.32665819414298,10.800956184944065,2.9134488276665267,3.306690492937361,35.703125,36.943888888888885,27.904930555555556,19.501527777777778,41.12965277777777,11.464652777777774,0.35912958115179977,0.1904880599786568
Portoflongbeach-WorldsFirstHybridTugboatArrivesAtThePort195.xml,21,the_environment,21,0.0,0.0,0.0,94.25380952380952,0.0,4.754761904761905,4.754761904761905,0.0,23.723809523809525,6.6242857142857146,63.223333333333336,29.365238095238094,1.8333333333333333,1.3571428571428572,43.82195248470274,9.015458035067091,59.91800693786189,0.0,17.75190476190476,15.200476190476191,17.974285714285717,69.58619047619047,8.516190476190475,3.924285714285714,0.20381451009736193,0.08043333459011905
Publicsolidarity-ShirHeverPublicSpeechOnSeptember112009InBerlinPart2350.xml,48,educational,23,0.0,0.0,0.0,0.0,4.632291666666666,0.0,0.33145833333333335,0.8810416666666666,2.0833333333333335,0.0,1.3364583333333335,4.687083333333333,4.03125,3.3229166666666665,36.08966049382769,7.3983297022519,41.14863710163332,0.0,2.907291666666666,8.274375000000001,1.4752083333333335,5.2725,75.683125,17.543333333333333,0.014725130890049997,0.038855165537685435
GVTVNEWS-GVTVNews050608NCTV11932.xml,2,movies_and_television,0,22.44,0.0,0.0,45.285,5.56,0.0,0.0,45.285,0.0,28.0,0.0,13.635,5.5,1.5,41.296078431383336,4.640522875817776,2.908667830135,0.0,45.894999999999996,39.465,20.66,45.339999999999996,23.09,10.91,0.458115183246,0.19794140934249999
Flipanema-EntrevistaARodolfoCarpintierElPresidenteDeDADEnElDiaD608.xml,11,educational,15,0.0,0.0,0.0,80.85454545454546,2.7881818181818185,0.0,0.0,0.0,2.7881818181818185,26.823636363636368,52.51000000000001,27.274545454545454,5.818181818181818,2.8181818181818183,54.37044959398081,6.646860764510404,11.120378092872729,1.4017850250836363,51.24272727272728,38.200909090909086,28.060000000000002,28.91909090909091,29.177272727272733,13.841818181818182,0.9757258448353091,0.44146932507983644
UBM-02130GodsChildrenAreLoveToo5596.xml,56,religion,1,0.0,0.28071428571428575,1.2126785714285713,96.16624999999999,0.0,1.0030357142857143,0.0,0.0,0.2255357142857143,71.48285714285714,23.97214285714286,26.416607142857142,2.892857142857143,0.7321428571428571,21.809539371303643,3.915343915344652,2.0006566257669625,8.592727954692142,56.557857142857145,30.696607142857147,29.35517857142858,64.70678571428574,3.8573214285714275,2.0810714285714287,0.8435396409871785,0.43405723334458923
Cote-AustinsVeryOwn06YardWorkCotsFirstCarReturnToTheACLU182.xml,9,personal_or_auto-biographical,0,5.012222222222223,13.741111111111111,3.6244444444444444,28.950000000000003,8.184444444444445,0.0,0.0,0.0,3.135555555555556,40.04333333333334,9.347777777777777,29.21222222222222,1.7777777777777777,1.3333333333333333,27.10157346888959,5.829097070928642,5.656565656567778,10.80101578227,51.16555555555556,60.07222222222223,31.36111111111111,22.033333333333335,42.00222222222223,4.603333333333333,1.7073880162885553,1.1915584098218222
Crashsolo-OneMinuteTenant668.xml,2,default_category,2,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,5.25,5.25,27.229629629626668,11.241830065361665,153.388278388,0.0,36.565,4.32,3.79,32.775,2.345,11.09,0.16361256544480002,0.1231635435909
UBM-01035FallOfAmericaRiseOfTheSaints2835.xml,7,religion,1,0.0,0.0,0.0,73.11571428571429,5.172857142857143,0.0,0.0,0.0,11.768571428571429,37.027142857142856,28.571428571428573,11.67714285714286,0.0,0.0,44.91223155929205,3.392468098353174,1.2258043388942856,1.851851851852857,24.84428571428571,34.03142857142857,23.47,48.42142857142857,23.21714285714285,4.8914285714285715,0.49925205684394286,0.28654375447740005
Theclipshow-109TheClipShowTryMyShow281.xml,27,comedy,0,14.446666666666667,2.2107407407407407,0.0,15.147037037037036,8.238888888888889,11.174444444444443,0.0,0.0,9.856666666666667,0.0,38.83851851851852,22.09888888888889,4.777777777777778,2.962962962962963,28.996514161221437,7.313806180909814,35.34068419564815,0.0,33.541111111111114,18.64185185185185,43.18925925925925,11.054074074074075,42.083703703703705,3.6744444444444437,0.06786891603642224,0.07200831516829628
Techpodcasts-TPNCES20070105PinnacleVideoTransferPressAndGo437.xml,2,videoblogging,16,0.0,0.0,0.0,0.0,45.5,23.11,23.11,0.0,0.0,45.5,0.0,41.665,10.0,0.0,21.94357298475167,7.952069716772223,78.125,0.0,22.25,21.29,14.625,49.010000000000005,8.165,2.24,0.778795811519,0.5410398522062
Henrichy0205blip-MuseumBrandhorstOpening866.xml,23,art,23,0.0,0.0,0.0,0.0,1.8504347826086958,0.0,0.0,1.8504347826086958,0.0,0.0,0.0,6.521739130434782,4.608695652173913,3.0,30.331779861702753,5.666382495026498,33.596837944630444,0.0,1.792608695652174,0.0,1.792608695652174,0.0,97.95391304347827,0.10869565217391304,0.013089005235600004,0.07649909539823478
Videowebpresenter-VideoWebPresenterOuttakeFunnyWebVideo457.xml,4,default_category,22,0.0,18.63,73.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.22749999999999,87.5,4.625,0.375,33.74324618735833,4.7276688453136115,53.1914893615,0.0,70.37,27.555,20.9675,62.675,7.525,4.234999999999999,0.6086387434555,0.292513416029
Lauraflanders-GRITtvPhyllisBennisCommentary874.xml,165,politics,3,0.0,0.0,0.0,40.971272727272726,0.0,0.04824242424242424,0.0,0.04824242424242424,0.5445454545454546,28.781272727272732,11.443757575757576,6.060787878787874,11.357575757575757,1.4484848484848485,31.740371030571616,2.0054136132570743,6.169479223368562,0.1535835590338788,10.331333333333331,5.581575757575759,4.9066060606060615,34.102727272727265,1.02630303030303,1.4149090909090911,0.20585435506906516,0.16747042875312546
Lacnic-43BienvenidaReporteAnualDelForoLatinoamericanoDeIPv6Y854.xml,43,technology,8,14.838372093023255,12.859069767441861,1.7923255813953487,45.42767441860465,1.6304651162790698,12.397906976744187,0.872093023255814,0.0,19.761162790697675,11.406046511627908,54.61906976744187,14.242790697674428,2.2674418604651163,1.569767441860465,59.79826721386252,6.146830825355568,8.918921160218595,0.3505571955421628,33.34302325581396,20.53674418604651,17.828604651162788,70.32046511627908,8.924651162790695,2.926976744186047,0.8352611713138282,0.229550657656507
Nitaai-07Rathayatra981.xml,4,religion,0,15.364999999999998,12.2625,3.7175,18.04,11.7825,5.46,0.0,0.0,20.485,36.6225,5.025,40.625,10.875,2.625,32.39215686274444,1.0457516339875002,1.3199577613525,8.59660499839,53.305,58.2475,52.90500000000001,3.9750000000000005,41.3525,1.7674999999999998,3.14790575916225,5.793085246756525
EconomyInCrisis-WarrenBuffettInflationOnTheHorizon879.xml,2,politics,13,91.395,0.0,0.0,0.0,0.0,0.0,83.54499999999999,0.0,0.0,0.0,0.0,75.0,2.0,0.0,34.10305010892777,0.0,0.0,0.0,54.11,4.2,26.81,44.95,24.39,0.85,1.7081151832456,0.7037916776639499
Semjaza-HelpMeGrowMyFacebookGroup459.xml,1,default_category,7,0.0,0.0,0.0,0.0,4.93,54.34,0.0,0.0,0.0,0.0,59.28,100.0,0.0,0.0,46.44880174292222,0.0,0.0,0.0,49.73,69.87,24.22,28.0,45.65,2.13,1.1387434555,0.66860209378
210tvmusic-VerityBandRawAndUncut354.xml,42,music_and_entertainment,14,0.7321428571428571,2.380952380952381,11.76952380952381,66.51095238095238,1.1885714285714286,0.0,2.2188095238095236,0.0,39.11690476190476,12.373571428571429,27.824761904761903,12.895952380952378,3.892857142857143,3.130952380952381,30.023653906007343,7.038074489056824,16.132331610038086,0.14722968718119048,20.549523809523812,17.429285714285715,15.462857142857146,46.269523809523804,28.064285714285717,8.21547619047619,0.27362253802040004,0.13573125212084283
Adobedreamer-CodeToolbar161.xml,78,educational,1,0.8079487179487179,1.403974358974359,0.8355128205128205,94.08769230769232,0.04641025641025641,0.0,0.448974358974359,0.0,1.5317948717948717,90.12948717948717,0.8255128205128205,22.894487179487164,0.0,0.0,58.38967655438567,6.410256410257601,3.5062717021243563,12.441033838560807,39.622307692307686,45.61538461538462,45.65666666666667,38.055897435897435,14.839615384615385,1.4428205128205127,0.4733856893541666,0.2749750176511513
Lauraflanders-GRITtvAnUndergroundRailroadForIraqiWomen641.xml,197,politics,1,0.0,0.0,3.3291878172588834,91.68502538071067,0.01015228426395939,0.23908629441624366,0.0,0.0,48.10944162436549,45.820558375634526,0.0,4.978020304568538,7.66243654822335,2.545685279187817,34.53934286630612,4.676465058669899,2.6540013445030497,1.2865328019734519,15.294923857868016,12.78756345177665,13.365380710659899,75.16857868020305,6.443807106598986,5.01446700507614,0.2794535838626547,0.12155589762690354
Ekai-FindingGeeksAtTheAdultEntertainmentExpo197.xml,3,technology,19,28.52,0.0,0.0,0.0,10.31,0.0,0.0,0.0,0.0,0.0,35.68,66.66666666666667,1.6666666666666667,1.6666666666666667,19.750907770511482,8.96151053014926,215.05376344066667,0.0,30.646666666666665,15.049999999999999,3.3200000000000003,41.410000000000004,27.28666666666666,27.983333333333334,0.0130890052356,0.09383889035506665
Heitbwp-Episode28HappyBirthdayJack874.xml,1,music_and_entertainment,13,64.42,0.0,0.0,0.0,0.0,15.84,0.0,0.0,45.16,15.84,15.02,50.0,7.0,0.0,44.61873638343334,0.0,0.0,2.22222222222,72.62,41.33,22.76,53.53,18.8,4.92,0.732984293194,0.395882818686
