cluster,category,precision
133,comedy,0.5
132,food_and_drink,0.5
131,travel,0.6666666666666666
130,citizen_journalism,0.3333333333333333
137,travel,1.0
136,citizen_journalism,0.6666666666666666
135,citizen_journalism,1.0
134,movies_and_television,0.5
139,citizen_journalism,1.0
138,citizen_journalism,0.5
410,travel,1.0
2019,music_and_entertainment,1.0
2018,citizen_journalism,1.0
2015,gaming,1.0
2014,food_and_drink,1.0
2017,health,1.0
2016,videoblogging,1.0
2011,literature,1.0
2010,documentary,1.0
2013,religion,1.0
2012,comedy,1.0
934,conferences_and_other_events,1.0
708,travel,1.0
709,technology,1.0
704,citizen_journalism,1.0
705,citizen_journalism,0.5
706,videoblogging,1.0
707,travel,1.0
700,travel,1.0
701,conferences_and_other_events,1.0
702,health,1.0
703,food_and_drink,1.0
88,literature,0.6
89,videoblogging,0.3333333333333333
82,health,1.0
83,autos_and_vehicles,0.6666666666666666
80,default_category,0.75
81,autos_and_vehicles,0.25
86,business,0.2
87,movies_and_television,1.0
84,comedy,0.25
85,comedy,0.25
762,educational,1.0
1658,travel,1.0
1659,comedy,1.0
1652,videoblogging,1.0
1653,conferences_and_other_events,1.0
1650,travel,1.0
1651,citizen_journalism,1.0
1656,conferences_and_other_events,1.0
1657,conferences_and_other_events,1.0
1654,travel,1.0
1655,travel,1.0
586,conferences_and_other_events,1.0
1630,food_and_drink,1.0
584,default_category,1.0
585,food_and_drink,1.0
582,travel,1.0
583,travel,1.0
580,conferences_and_other_events,1.0
1631,conferences_and_other_events,1.0
1632,citizen_journalism,1.0
588,default_category,1.0
589,health,1.0
1633,food_and_drink,1.0
1634,default_category,1.0
1635,travel,1.0
1436,health,1.0
1437,health,1.0
1434,web_development_and_sites,1.0
1435,health,1.0
1432,videoblogging,1.0
1433,movies_and_television,1.0
1430,default_category,1.0
1431,travel,1.0
418,autos_and_vehicles,1.0
1637,school_and_education,1.0
1438,business,0.5
1439,default_category,1.0
1348,art,0.5
1349,technology,1.0
1340,health,1.0
1341,gaming,1.0
1342,food_and_drink,0.75
1343,health,0.5
1344,default_category,1.0
1345,the_mainstream_media,1.0
1346,default_category,1.0
1347,art,1.0
1502,comedy,0.3333333333333333
1503,travel,1.0
1500,health,1.0
1501,the_mainstream_media,1.0
1506,default_category,1.0
1507,conferences_and_other_events,1.0
1504,conferences_and_other_events,1.0
1505,conferences_and_other_events,1.0
1508,the_mainstream_media,1.0
1509,comedy,0.5
658,food_and_drink,1.0
516,travel,1.0
1992,travel,1.0
948,travel,1.0
55,citizen_journalism,0.6666666666666666
949,gaming,1.0
946,autos_and_vehicles,1.0
947,travel,1.0
631,comedy,1.0
54,citizen_journalism,0.3157894736842105
322,comedy,1.0
323,food_and_drink,1.0
320,web_development_and_sites,1.0
321,travel,1.0
326,travel,1.0
327,citizen_journalism,1.0
324,music_and_entertainment,1.0
325,videoblogging,1.0
328,religion,1.0
329,comedy,1.0
758,autos_and_vehicles,1.0
2330,default_category,1.0
2331,food_and_drink,1.0
2332,the_mainstream_media,1.0
2333,the_mainstream_media,1.0
2334,comedy,1.0
2335,health,1.0
2336,movies_and_television,1.0
2337,business,1.0
2338,sports,1.0
2339,autos_and_vehicles,1.0
1995,technology,1.0
835,technology,1.0
2488,travel,1.0
2489,travel,1.0
2486,travel,1.0
2487,web_development_and_sites,1.0
2484,videoblogging,1.0
2485,videoblogging,1.0
2482,web_development_and_sites,1.0
2483,travel,1.0
2480,citizen_journalism,1.0
2481,travel,1.0
2248,travel,1.0
2249,travel,1.0
2244,conferences_and_other_events,1.0
2245,comedy,1.0
2246,travel,1.0
2247,food_and_drink,1.0
2240,conferences_and_other_events,0.3333333333333333
2241,conferences_and_other_events,1.0
2242,movies_and_television,1.0
2243,default_category,1.0
2464,food_and_drink,1.0
2465,web_development_and_sites,1.0
2466,food_and_drink,0.5
2467,sports,1.0
2460,food_and_drink,1.0
2461,business,1.0
2462,travel,1.0
2463,autos_and_vehicles,1.0
2468,food_and_drink,1.0
2469,travel,1.0
120,citizen_journalism,0.3333333333333333
121,citizen_journalism,0.75
122,conferences_and_other_events,0.6666666666666666
123,autos_and_vehicles,0.25
124,autos_and_vehicles,0.3333333333333333
125,default_category,0.6666666666666666
126,travel,0.6666666666666666
127,citizen_journalism,1.0
128,personal_or_auto-biographical,0.3333333333333333
129,school_and_education,0.75
520,the_mainstream_media,1.0
2068,the_mainstream_media,1.0
2069,literature,1.0
2060,default_category,1.0
2061,citizen_journalism,1.0
2062,politics,1.0
2063,health,1.0
2064,conferences_and_other_events,1.0
2065,personal_or_auto-biographical,1.0
2066,travel,1.0
2067,food_and_drink,1.0
521,citizen_journalism,1.0
2666,videoblogging,1.0
2667,food_and_drink,1.0
2664,religion,1.0
2665,technology,1.0
2662,travel,1.0
2663,travel,1.0
2660,health,1.0
2661,art,0.5
722,videoblogging,1.0
2668,travel,1.0
2669,autos_and_vehicles,0.5
1645,citizen_journalism,1.0
1644,personal_or_auto-biographical,1.0
1647,movies_and_television,1.0
1646,videoblogging,1.0
1641,food_and_drink,1.0
1640,art,1.0
1643,conferences_and_other_events,1.0
1642,the_mainstream_media,1.0
1649,videoblogging,1.0
1648,business,1.0
728,travel,1.0
729,the_mainstream_media,1.0
579,conferences_and_other_events,1.0
578,travel,1.0
573,default_category,1.0
572,autos_and_vehicles,1.0
571,videoblogging,1.0
570,default_category,1.0
577,travel,1.0
576,citizen_journalism,1.0
575,conferences_and_other_events,1.0
574,personal_or_auto-biographical,1.0
601,comedy,1.0
600,web_development_and_sites,1.0
1421,conferences_and_other_events,1.0
1420,politics,1.0
1997,videoblogging,1.0
1422,the_mainstream_media,1.0
1425,autos_and_vehicles,1.0
1424,default_category,1.0
1427,default_category,1.0
1426,personal_or_auto-biographical,1.0
1429,conferences_and_other_events,1.0
1428,documentary,1.0
2404,food_and_drink,1.0
731,conferences_and_other_events,1.0
730,food_and_drink,1.0
733,travel,1.0
2405,health,1.0
735,comedy,1.0
734,citizen_journalism,1.0
737,food_and_drink,1.0
736,default_category,1.0
739,movies_and_television,1.0
2402,politics,1.0
2403,food_and_drink,1.0
1359,videoblogging,1.0
1358,conferences_and_other_events,1.0
469,autos_and_vehicles,1.0
2400,default_category,1.0
1353,travel,1.0
1352,music_and_entertainment,1.0
1351,travel,1.0
1350,travel,1.0
1357,food_and_drink,1.0
1356,movies_and_television,1.0
1355,the_mainstream_media,1.0
1354,comedy,1.0
937,travel,1.0
936,the_mainstream_media,1.0
1519,comedy,1.0
1518,school_and_education,1.0
1515,travel,1.0
1514,web_development_and_sites,1.0
1517,conferences_and_other_events,1.0
1516,religion,1.0
1511,politics,1.0
1510,videoblogging,1.0
1513,movies_and_television,1.0
1512,autos_and_vehicles,1.0
280,personal_or_auto-biographical,1.0
723,citizen_journalism,1.0
49,citizen_journalism,0.625
357,conferences_and_other_events,1.0
356,documentary,1.0
355,sports,1.0
354,videoblogging,1.0
353,travel,1.0
352,default_category,1.0
351,conferences_and_other_events,1.0
350,sports,1.0
359,videoblogging,1.0
358,autos_and_vehicles,1.0
2323,food_and_drink,1.0
1111,default_category,1.0
2321,videoblogging,1.0
2320,educational,1.0
2327,web_development_and_sites,1.0
2326,videoblogging,1.0
2325,food_and_drink,1.0
1110,conferences_and_other_events,1.0
2329,travel,1.0
2328,sports,1.0
1445,conferences_and_other_events,0.5
484,religion,1.0
289,default_category,1.0
288,travel,1.0
1444,comedy,1.0
281,web_development_and_sites,1.0
1115,default_category,1.0
283,food_and_drink,1.0
282,citizen_journalism,1.0
285,sports,1.0
284,food_and_drink,1.0
287,food_and_drink,1.0
1114,the_mainstream_media,1.0
1441,health,1.0
1116,videoblogging,1.0
263,conferences_and_other_events,1.0
1292,health,1.0
261,travel,1.0
260,food_and_drink,1.0
267,conferences_and_other_events,1.0
266,travel,1.0
265,comedy,1.0
1293,autos_and_vehicles,1.0
286,citizen_journalism,1.0
269,travel,1.0
268,videoblogging,1.0
1290,health,1.0
2499,travel,1.0
2498,travel,1.0
1563,sports,1.0
2491,travel,1.0
1296,autos_and_vehicles,0.3333333333333333
2493,politics,1.0
2492,videoblogging,1.0
2495,travel,1.0
2494,politics,1.0
2497,citizen_journalism,1.0
1297,business,1.0
259,videoblogging,1.0
1294,travel,1.0
2259,food_and_drink,1.0
2258,the_environment,1.0
2257,comedy,1.0
2256,food_and_drink,1.0
2255,the_mainstream_media,1.0
1295,literature,1.0
2253,health,1.0
2252,conferences_and_other_events,1.0
2251,sports,1.0
2250,conferences_and_other_events,1.0
2477,the_mainstream_media,1.0
2476,travel,1.0
2475,videoblogging,1.0
2474,travel,1.0
2473,food_and_drink,1.0
2472,travel,1.0
2471,art,1.0
2470,videoblogging,1.0
982,comedy,1.0
983,autos_and_vehicles,1.0
980,travel,1.0
981,health,1.0
986,travel,1.0
987,health,1.0
2479,religion,1.0
2478,religion,1.0
115,school_and_education,0.6666666666666666
114,comedy,1.0
117,citizen_journalism,0.3333333333333333
116,gaming,1.0
111,school_and_education,1.0
110,autos_and_vehicles,0.3333333333333333
113,health,1.0
112,autos_and_vehicles,0.3333333333333333
119,autos_and_vehicles,0.3333333333333333
118,autos_and_vehicles,0.3333333333333333
2079,default_category,1.0
2078,default_category,1.0
2073,travel,1.0
2072,comedy,0.5
2071,citizen_journalism,1.0
2070,food_and_drink,1.0
2077,food_and_drink,1.0
2076,gaming,1.0
2075,conferences_and_other_events,1.0
2074,health,1.0
2671,conferences_and_other_events,1.0
2670,comedy,1.0
2673,default_category,1.0
2672,conferences_and_other_events,1.0
2675,politics,1.0
2674,web_development_and_sites,1.0
2677,literature,1.0
2676,travel,1.0
2679,travel,1.0
2678,technology,1.0
1986,autos_and_vehicles,1.0
1987,health,1.0
1984,food_and_drink,1.0
1985,default_category,1.0
1982,travel,1.0
1983,conferences_and_other_events,0.5
1980,food_and_drink,1.0
1981,travel,1.0
1638,movies_and_television,1.0
1639,the_mainstream_media,1.0
1988,conferences_and_other_events,1.0
1989,conferences_and_other_events,1.0
568,technology,1.0
569,food_and_drink,1.0
560,citizen_journalism,1.0
561,videoblogging,1.0
562,politics,1.0
563,citizen_journalism,1.0
564,citizen_journalism,1.0
565,religion,1.0
566,citizen_journalism,1.0
567,conferences_and_other_events,1.0
659,citizen_journalism,1.0
1188,personal_or_auto-biographical,1.0
1189,web_development_and_sites,1.0
1186,personal_or_auto-biographical,1.0
1187,health,0.5
1184,food_and_drink,1.0
1185,autos_and_vehicles,1.0
1182,health,1.0
1183,travel,1.0
1180,comedy,1.0
1181,travel,1.0
726,citizen_journalism,1.0
727,citizen_journalism,1.0
724,personal_or_auto-biographical,1.0
725,travel,1.0
1748,technology,1.0
1749,default_category,1.0
720,videoblogging,1.0
721,default_category,1.0
1744,school_and_education,1.0
1745,conferences_and_other_events,1.0
1746,autos_and_vehicles,1.0
1747,conferences_and_other_events,1.0
1740,art,1.0
1741,the_mainstream_media,1.0
1742,personal_or_auto-biographical,1.0
1743,food_and_drink,1.0
1164,autos_and_vehicles,1.0
1165,school_and_education,1.0
1166,travel,1.0
1167,travel,1.0
1160,autos_and_vehicles,0.5
1161,health,0.5
1162,web_development_and_sites,1.0
1163,comedy,1.0
1168,videoblogging,1.0
1169,sports,0.3333333333333333
472,citizen_journalism,1.0
48,conferences_and_other_events,0.2
473,educational,1.0
46,autos_and_vehicles,0.2
47,citizen_journalism,1.0
44,autos_and_vehicles,0.2857142857142857
45,default_category,0.875
42,health,0.46153846153846156
43,citizen_journalism,0.625
40,travel,0.3333333333333333
41,citizen_journalism,0.7777777777777778
1568,conferences_and_other_events,1.0
1569,sports,1.0
1298,politics,1.0
1299,business,1.0
1560,travel,1.0
1561,travel,1.0
1562,travel,1.0
1291,default_category,1.0
1564,citizen_journalism,1.0
1565,art,1.0
1566,default_category,1.0
1567,default_category,1.0
797,health,1.0
474,food_and_drink,1.0
796,the_mainstream_media,1.0
591,documentary,1.0
475,educational,1.0
795,art,1.0
794,movies_and_television,0.5
793,travel,1.0
792,autos_and_vehicles,0.5
791,default_category,1.0
590,gaming,1.0
790,citizen_journalism,0.3333333333333333
1366,autos_and_vehicles,0.25
1367,default_category,1.0
1364,default_category,1.0
1365,politics,1.0
1362,web_development_and_sites,1.0
1363,default_category,1.0
1360,educational,1.0
1361,music_and_entertainment,1.0
478,citizen_journalism,1.0
479,travel,1.0
1368,autos_and_vehicles,0.2
1369,personal_or_auto-biographical,1.0
